DateTime,Time,Open,MA20,CurClose,Vol,NextClose
2022.10.13 00:30:00,030,0.9703000000000001,0.97,0.9704,409,0.9707
2022.10.13 01:00:00,10,0.9704,0.9701,0.9707,1202,0.9707
2022.10.13 01:30:00,130,0.9707,0.9701,0.9707,500,0.9704
2022.10.13 02:00:00,20,0.9707,0.9702,0.9704,1570,0.9704
2022.10.13 02:30:00,230,0.9704,0.9702,0.9704,1150,0.9711
2022.10.13 03:00:00,30,0.9704,0.9703000000000001,0.9711,3313,0.9714
2022.10.13 03:30:00,330,0.9711,0.9704,0.9714,3843,0.9704
2022.10.13 04:00:00,40,0.9714,0.9704,0.9704,3592,0.9705
2022.10.13 04:30:00,430,0.9704,0.9704,0.9705,4107,0.9701
2022.10.13 05:00:00,50,0.9705,0.9704,0.9701,3510,0.9698
2022.10.13 05:30:00,530,0.9701,0.9703000000000001,0.9698,2806,0.9702
2022.10.13 06:00:00,60,0.9698,0.9703000000000001,0.9702,2509,0.97
2022.10.13 06:30:00,630,0.9702,0.9703000000000001,0.97,2133,0.9702
2022.10.13 07:00:00,70,0.97,0.9703000000000001,0.9702,1758,0.9704
2022.10.13 07:30:00,730,0.9702,0.9703000000000001,0.9704,1175,0.9703000000000001
2022.10.13 08:00:00,80,0.9704,0.9703000000000001,0.9703000000000001,2354,0.9697
2022.10.13 08:30:00,830,0.9703000000000001,0.9702,0.9697,2713,0.9697
2022.10.13 09:00:00,90,0.9696,0.9702,0.9697,4745,0.9689
2022.10.13 09:30:00,930,0.9697,0.97,0.9689,4198,0.9691
2022.10.13 10:00:00,100,0.9689,0.97,0.9691,6377,0.9705
2022.10.13 10:30:00,1030,0.9691,0.97,0.9705,5535,0.97
2022.10.13 11:00:00,110,0.9705,0.97,0.97,4862,0.9714
2022.10.13 11:30:00,1130,0.97,0.9701,0.9714,4221,0.974
2022.10.13 12:00:00,120,0.9714,0.9705,0.974,6084,0.9726
2022.10.13 12:30:00,1230,0.974,0.9707,0.9726,5223,0.9734
2022.10.13 13:00:00,130,0.9726,0.971,0.9734,3883,0.9725
2022.10.13 13:30:00,1330,0.9734,0.9711,0.9725,4598,0.9737
2022.10.13 14:00:00,140,0.9725,0.9714,0.9737,4920,0.9744
2022.10.13 14:30:00,1430,0.9737,0.9716,0.9744,10547,0.9736
2022.10.13 15:00:00,150,0.9744,0.9718,0.9736,7365,0.9668
2022.10.13 15:30:00,1530,0.9736,0.9714,0.9668,14666,0.9663
2022.10.13 16:00:00,160,0.9668,0.9709,0.9663,13052,0.9693000000000001
2022.10.13 16:30:00,1630,0.9664,0.9707,0.9693000000000001,14265,0.9681999999999999
2022.10.13 17:00:00,170,0.9693000000000001,0.9705,0.9681999999999999,13500,0.9717
2022.10.13 17:30:00,1730,0.9681999999999999,0.9706,0.9717,13243,0.9767
2022.10.13 18:00:00,180,0.9717,0.9712,0.9767,13255,0.9778
2022.10.13 18:30:00,1830,0.9767,0.9718,0.9778,13129,0.9776
2022.10.13 19:00:00,190,0.9778,0.9724,0.9776,10946,0.9774
2022.10.13 19:30:00,1930,0.9776,0.9728,0.9774,8469,0.9792999999999999
2022.10.13 20:00:00,200,0.9774,0.9735,0.9792999999999999,7901,0.9796
2022.10.13 20:30:00,2030,0.9792999999999999,0.974,0.9796,8124,0.9784
2022.10.13 21:00:00,210,0.9796,0.9745,0.9784,6918,0.9786
2022.10.13 21:30:00,2130,0.9784,0.9749,0.9786,6217,0.9772
2022.10.13 22:00:00,220,0.9786,0.9751,0.9772,5846,0.9774
2022.10.13 22:30:00,2230,0.9772,0.9752999999999999,0.9774,5353,0.9777
2022.10.13 23:00:00,230,0.9774,0.9755,0.9777,1731,0.9776
2022.10.13 23:30:00,2330,0.9777,0.9757,0.9776,1164,0.9776
2022.10.14 00:00:00,00,0.9776,0.9759,0.9776,683,0.9775
2022.10.14 00:30:00,030,0.9776,0.9761,0.9775,761,0.9769
2022.10.14 01:00:00,10,0.9775,0.9761,0.9769,1426,0.9777
2022.10.14 01:30:00,130,0.9769,0.9762999999999999,0.9777,1372,0.9772999999999999
2022.10.14 02:00:00,20,0.9777,0.9764,0.9772999999999999,1613,0.9767
2022.10.14 02:30:00,230,0.9772999999999999,0.9764,0.9767,1571,0.9768
2022.10.14 03:00:00,30,0.9767,0.9764,0.9768,4835,0.9767
2022.10.14 03:30:00,330,0.9768,0.9765,0.9767,4550,0.9772
2022.10.14 04:00:00,40,0.9768,0.9765,0.9772,4081,0.9799
2022.10.14 04:30:00,430,0.9772,0.9769,0.9799,6098,0.979
2022.10.14 05:00:00,50,0.9799,0.9771,0.979,4394,0.979
2022.10.14 05:30:00,530,0.979,0.9772,0.979,4115,0.9788
2022.10.14 06:00:00,60,0.979,0.9774,0.9788,3108,0.9787
2022.10.14 06:30:00,630,0.9788,0.9775,0.9787,3291,0.9779
2022.10.14 07:00:00,70,0.9787,0.9775,0.9779,2936,0.9781
2022.10.14 07:30:00,730,0.9779,0.9776,0.9781,2918,0.9779
2022.10.14 08:00:00,80,0.9781,0.9776,0.9779,4144,0.9776
2022.10.14 08:30:00,830,0.9779,0.9776,0.9776,4235,0.9792999999999999
2022.10.14 09:00:00,90,0.9776,0.9778,0.9792999999999999,6674,0.9788
2022.10.14 09:30:00,930,0.9792999999999999,0.9779,0.9788,7428,0.9762
2022.10.14 10:00:00,100,0.9788,0.9777,0.9762,8463,0.9767
2022.10.14 10:30:00,1030,0.9762,0.9776,0.9767,7278,0.975
2022.10.14 11:00:00,110,0.9767,0.9774,0.975,7303,0.975
2022.10.14 11:30:00,1130,0.975,0.9771,0.975,5755,0.9728
2022.10.14 12:00:00,120,0.975,0.9767,0.9728,4961,0.973
2022.10.14 12:30:00,1230,0.9728,0.9764,0.973,7411,0.9751
2022.10.14 13:00:00,130,0.973,0.9762,0.9751,7695,0.9733000000000001
2022.10.14 13:30:00,1330,0.9751,0.976,0.9733000000000001,7414,0.9735
2022.10.14 14:00:00,140,0.9734,0.9757,0.9735,5186,0.9718
2022.10.14 14:30:00,1430,0.9735,0.9754,0.9718,7067,0.9721
2022.10.14 15:00:00,150,0.9719,0.975,0.9721,6794,0.9772999999999999
2022.10.14 15:30:00,1530,0.9721,0.9752999999999999,0.9772999999999999,10441,0.9749
2022.10.14 16:00:00,160,0.9772999999999999,0.9752,0.9749,10101,0.9736
2022.10.14 16:30:00,1630,0.9749,0.9751,0.9736,13862,0.974
2022.10.14 17:00:00,170,0.9735,0.975,0.974,14242,0.9752999999999999
2022.10.14 17:30:00,1730,0.974,0.975,0.9752999999999999,12062,0.9747
2022.10.14 18:00:00,180,0.9752999999999999,0.975,0.9747,9259,0.9738
2022.10.14 18:30:00,1830,0.9747,0.9749,0.9738,7288,0.9735
2022.10.14 19:00:00,190,0.9738,0.9747,0.9735,8766,0.9717
2022.10.14 19:30:00,1930,0.9735,0.9744,0.9717,6372,0.9718
2022.10.14 20:00:00,200,0.9717,0.9742,0.9718,5787,0.9728
2022.10.14 20:30:00,2030,0.9718,0.9741,0.9728,5076,0.9724
2022.10.14 21:00:00,210,0.9728,0.9739,0.9724,4177,0.9723000000000001
2022.10.14 21:30:00,2130,0.9724,0.9737,0.9723000000000001,4168,0.9725
2022.10.14 22:00:00,220,0.9723000000000001,0.9736,0.9725,3911,0.9728
2022.10.14 22:30:00,2230,0.9725,0.9735,0.9728,3244,0.9723000000000001
2022.10.14 23:00:00,230,0.9728,0.9734,0.9723000000000001,1713,0.9723000000000001
2022.10.14 23:30:00,2330,0.9723000000000001,0.9733000000000001,0.9723000000000001,988,0.9721
2022.10.17 00:00:00,00,0.972,0.9732,0.9721,92,0.9722
2022.10.17 00:30:00,030,0.9721,0.9731,0.9722,774,0.9731
2022.10.17 01:00:00,10,0.9722,0.9731,0.9731,1553,0.9732
2022.10.17 01:30:00,130,0.9731,0.9731,0.9732,1606,0.9738
2022.10.17 02:00:00,20,0.9732,0.9732,0.9738,2763,0.9739
2022.10.17 02:30:00,230,0.9737,0.9732,0.9739,3312,0.9741
2022.10.17 03:00:00,30,0.9739,0.9733000000000001,0.9741,4520,0.9745
2022.10.17 03:30:00,330,0.9741,0.9734,0.9745,5213,0.9742
2022.10.17 04:00:00,40,0.9745,0.9735,0.9742,4458,0.9745
2022.10.17 04:30:00,430,0.9742,0.9736,0.9745,3860,0.9745
2022.10.17 05:00:00,50,0.9745,0.9737,0.9745,3481,0.9744
2022.10.17 05:30:00,530,0.9745,0.9738,0.9744,3042,0.9745
2022.10.17 06:00:00,60,0.9744,0.9738,0.9745,2699,0.9739
2022.10.17 06:30:00,630,0.9745,0.9738,0.9739,2316,0.9735
2022.10.17 07:00:00,70,0.974,0.9738,0.9735,2633,0.9736
2022.10.17 07:30:00,730,0.9735,0.9738,0.9736,2283,0.9746
2022.10.17 08:00:00,80,0.9736,0.9739,0.9746,3846,0.9752
2022.10.17 08:30:00,830,0.9746,0.974,0.9752,3700,0.9741
2022.10.17 09:00:00,90,0.9751,0.974,0.9741,4939,0.9731
2022.10.17 09:30:00,930,0.9741,0.9739,0.9731,5027,0.974
2022.10.17 10:00:00,100,0.9731,0.9739,0.974,8789,0.9747
2022.10.17 10:30:00,1030,0.9741,0.974,0.9747,7552,0.9733000000000001
2022.10.17 11:00:00,110,0.9747,0.9739,0.9733000000000001,6540,0.9738
2022.10.17 11:30:00,1130,0.9733000000000001,0.9739,0.9738,7069,0.9752999999999999
2022.10.17 12:00:00,120,0.9738,0.974,0.9752999999999999,5318,0.9752
2022.10.17 12:30:00,1230,0.9752999999999999,0.9742,0.9752,4346,0.9756
2022.10.17 13:00:00,130,0.9752,0.9743000000000001,0.9756,5945,0.9748
2022.10.17 13:30:00,1330,0.9756,0.9743000000000001,0.9748,5234,0.9749
2022.10.17 14:00:00,140,0.9748,0.9744,0.9749,4332,0.974
2022.10.17 14:30:00,1430,0.9749,0.9744,0.974,4908,0.9752999999999999
2022.10.17 15:00:00,150,0.974,0.9744,0.9752999999999999,6477,0.9775
2022.10.17 15:30:00,1530,0.9752999999999999,0.9747,0.9775,6466,0.9782
2022.10.17 16:00:00,160,0.9775,0.9751,0.9782,4821,0.9782
2022.10.17 16:30:00,1630,0.9782,0.9754,0.9782,8212,0.9796
2022.10.17 17:00:00,170,0.9782,0.9758,0.9796,7830,0.9816
2022.10.17 17:30:00,1730,0.9796,0.9762999999999999,0.9816,9213,0.9813
2022.10.17 18:00:00,180,0.9816,0.9768,0.9813,6369,0.9841
2022.10.17 18:30:00,1830,0.9812,0.9775,0.9841,5986,0.9844000000000001
2022.10.17 19:00:00,190,0.9841,0.9781,0.9844000000000001,5282,0.9839
2022.10.17 19:30:00,1930,0.9844000000000001,0.9787,0.9839,5079,0.9842
2022.10.17 20:00:00,200,0.9839,0.9792,0.9842,4915,0.9841
2022.10.17 20:30:00,2030,0.9843,0.9797,0.9841,3953,0.9841
2022.10.17 21:00:00,210,0.9841,0.9801,0.9841,3967,0.9846
2022.10.17 21:30:00,2130,0.9841,0.9805,0.9846,3309,0.9835
2022.10.17 22:00:00,220,0.9846,0.9808,0.9835,4158,0.9834000000000001
2022.10.17 22:30:00,2230,0.9835,0.9811,0.9834000000000001,3019,0.984
2022.10.17 23:00:00,230,0.9835,0.9813,0.984,1891,0.9838
2022.10.17 23:30:00,2330,0.984,0.9816,0.9838,1100,0.9843
2022.10.18 00:00:00,00,0.9836,0.9818,0.9843,260,0.9839
2022.10.18 00:30:00,030,0.9843,0.982,0.9839,417,0.9842
2022.10.18 01:00:00,10,0.9838,0.9822,0.9842,1520,0.9842
2022.10.18 01:30:00,130,0.9842,0.9824000000000001,0.9842,971,0.9843
2022.10.18 02:00:00,20,0.9842,0.9826,0.9843,2105,0.9843
2022.10.18 02:30:00,230,0.9843,0.9828,0.9843,2540,0.9845
2022.10.18 03:00:00,30,0.9843,0.9829,0.9845,3291,0.9841
2022.10.18 03:30:00,330,0.9845,0.983,0.9841,3736,0.9835
2022.10.18 04:00:00,40,0.9841,0.9831,0.9835,3412,0.9832
2022.10.18 04:30:00,430,0.9835,0.9831,0.9832,3642,0.983
2022.10.18 05:00:00,50,0.9832,0.9831,0.983,2700,0.9831
2022.10.18 05:30:00,530,0.983,0.9831,0.9831,2442,0.9827
2022.10.18 06:00:00,60,0.9831,0.983,0.9827,3130,0.9841
2022.10.18 06:30:00,630,0.9827,0.9831,0.9841,3777,0.9859
2022.10.18 07:00:00,70,0.9841,0.9834000000000001,0.9859,5012,0.9857
2022.10.18 07:30:00,730,0.9859,0.9836,0.9857,4013,0.9859
2022.10.18 08:00:00,80,0.9857,0.9838,0.9859,4170,0.9854000000000001
2022.10.18 08:30:00,830,0.9859,0.984,0.9854000000000001,4383,0.9853
2022.10.18 09:00:00,90,0.9854000000000001,0.9841,0.9853,5558,0.9862
2022.10.18 09:30:00,930,0.9853,0.9843,0.9862,5977,0.9844000000000001
2022.10.18 10:00:00,100,0.9862,0.9843,0.9844000000000001,8317,0.9857
2022.10.18 10:30:00,1030,0.9844000000000001,0.9844000000000001,0.9857,5860,0.9851
2022.10.18 11:00:00,110,0.9857,0.9845,0.9851,5998,0.9829
2022.10.18 11:30:00,1130,0.9851,0.9844000000000001,0.9829,6245,0.985
2022.10.18 12:00:00,120,0.9829,0.9844000000000001,0.985,7659,0.9837
2022.10.18 12:30:00,1230,0.985,0.9843,0.9837,6041,0.9835
2022.10.18 13:00:00,130,0.9837,0.9843,0.9835,4960,0.9819
2022.10.18 13:30:00,1330,0.9835,0.984,0.9819,5587,0.9836
2022.10.18 14:00:00,140,0.9819,0.984,0.9836,4760,0.9831
2022.10.18 14:30:00,1430,0.9835,0.9839,0.9831,5875,0.9845
2022.10.18 15:00:00,150,0.9831,0.984,0.9845,6250,0.9854000000000001
2022.10.18 15:30:00,1530,0.9845,0.9841,0.9854000000000001,6065,0.9866
2022.10.18 16:00:00,160,0.9854000000000001,0.9843,0.9866,6415,0.9852
2022.10.18 16:30:00,1630,0.9866,0.9844000000000001,0.9852,8781,0.9836
2022.10.18 17:00:00,170,0.9852,0.9843,0.9836,8270,0.9849
2022.10.18 17:30:00,1730,0.9836,0.9844000000000001,0.9849,8735,0.9823
2022.10.18 18:00:00,180,0.9849,0.9842,0.9823,8266,0.9841
2022.10.18 18:30:00,1830,0.9823,0.9842,0.9841,7195,0.9848
2022.10.18 19:00:00,190,0.9841,0.9842,0.9848,5884,0.9855
2022.10.18 19:30:00,1930,0.9848,0.9844000000000001,0.9855,5616,0.9853
2022.10.18 20:00:00,200,0.9855,0.9845,0.9853,7495,0.9853
2022.10.18 20:30:00,2030,0.9853,0.9845,0.9853,5310,0.9853
2022.10.18 21:00:00,210,0.9853,0.9846,0.9853,4297,0.9849
2022.10.18 21:30:00,2130,0.9854000000000001,0.9846,0.9849,5698,0.9847
2022.10.18 22:00:00,220,0.9849,0.9846,0.9847,4537,0.9857
2022.10.18 22:30:00,2230,0.9847,0.9847,0.9857,3195,0.9859
2022.10.18 23:00:00,230,0.9857,0.9848,0.9859,2302,0.9855
2022.10.18 23:30:00,2330,0.9859,0.9849,0.9855,1047,0.986
2022.10.19 00:00:00,00,0.9853,0.985,0.986,138,0.9861
2022.10.19 00:30:00,030,0.986,0.9851,0.9861,348,0.986
2022.10.19 01:00:00,10,0.9861,0.9852,0.986,1136,0.9867
2022.10.19 01:30:00,130,0.986,0.9853,0.9867,1283,0.9865
2022.10.19 02:00:00,20,0.9867,0.9855,0.9865,2579,0.9862
2022.10.19 02:30:00,230,0.9865,0.9855,0.9862,2070,0.9856
2022.10.19 03:00:00,30,0.9862,0.9855,0.9856,3693,0.9861
2022.10.19 03:30:00,330,0.9856,0.9856,0.9861,4139,0.9855
2022.10.19 04:00:00,40,0.9861,0.9856,0.9855,3821,0.9858
2022.10.19 04:30:00,430,0.9855,0.9856,0.9858,4682,0.9858
2022.10.19 05:00:00,50,0.9858,0.9856,0.9858,3768,0.9852
2022.10.19 05:30:00,530,0.9858,0.9856,0.9852,3215,0.985
2022.10.19 06:00:00,60,0.9852,0.9855,0.985,3192,0.9844000000000001
2022.10.19 06:30:00,630,0.985,0.9854000000000001,0.9844000000000001,1766,0.9841
2022.10.19 07:00:00,70,0.9844000000000001,0.9853,0.9841,1945,0.9839
2022.10.19 07:30:00,730,0.9841,0.9852,0.9839,2012,0.9837
2022.10.19 08:00:00,80,0.9839,0.985,0.9837,2736,0.9835
2022.10.19 08:30:00,830,0.9837,0.9849,0.9835,3172,0.9834000000000001
2022.10.19 09:00:00,90,0.9835,0.9847,0.9834000000000001,6026,0.9821
2022.10.19 09:30:00,930,0.9834000000000001,0.9845,0.9821,6247,0.9824000000000001
2022.10.19 10:00:00,100,0.9821,0.9843,0.9824000000000001,7890,0.9839
2022.10.19 10:30:00,1030,0.9824000000000001,0.9842,0.9839,6453,0.9821
2022.10.19 11:00:00,110,0.9839,0.984,0.9821,6699,0.9816
2022.10.19 11:30:00,1130,0.982,0.9838,0.9816,6103,0.9811
2022.10.19 12:00:00,120,0.9816,0.9835,0.9811,5548,0.9818
2022.10.19 12:30:00,1230,0.9811,0.9834000000000001,0.9818,4919,0.979
